Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1987-10-02,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-03,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-04,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-05,12.103093,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-06,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-07,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-08,12.083333,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-09,12.835052,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-10,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-11,12.865979,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-12,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-13,12.381443,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-14,12.628866,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-15,12.329897,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-16,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-17,11.28866,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-18,11.659794,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-19,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-20,12.197917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-21,12.237113,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-22,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-23,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-24,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-25,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-26,12.670103,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-27,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-28,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-29,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-30,12.164948,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-10-31,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-01,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-02,12.865979,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-03,11.113402,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-04,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-05,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-06,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-07,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-08,12.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-09,12.278351,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-10,11.287629,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-11,12.082474,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-12,11.71134,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-13,11.680412,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-14,11.853608,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-15,10.950516,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-16,11.183505,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-17,10.9670105,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-18,10.93299,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-19,10.573195,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-20,10.446391,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-21,10.580412,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-22,10.693814,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-23,10.89375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-24,10.392857,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-25,10.424742,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-26,10.250515,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-27,10.301031,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-28,11.363542,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-29,11.232291,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-11-30,10.467709,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-01,11.803093,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-02,12.22268,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-03,10.685567,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-04,10.593815,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-05,10.356701,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-06,11.107217,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-07,10.008247,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-08,11.198969,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-09,11.493814,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-10,11.679381,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-11,11.020618,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-12,11.14433,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-13,11.206185,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-14,11.278351,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-15,11.6907215,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-16,11.257732,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-17,11.708247,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-18,11.447423,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-19,10.9536085,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-20,11.030928,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-21,11.721649,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-22,11.52268,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-23,10.964949,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-24,11.216495,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-25,11.26598,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-26,11.122681,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-27,10.998969,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-28,11.205154,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-29,11.176289,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-30,11.11031,streamflow,13039500,ft3/s,"['A', '[91]']",0
1987-12-31,11.169072,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-01,10.735051,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-02,10.426805,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-03,11.225773,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-04,11.371134,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-05,12.364583,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-06,12.072917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-07,12.614583,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-08,11.833333,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-09,12.113402,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-10,12.845361,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-11,13.038144,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-12,11.786598,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-13,12.71875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-14,14.03125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-15,13.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-16,12.989583,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-17,13.302083,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-18,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-19,11.71875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-20,12.226804,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-21,11.761856,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-22,11.214433,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-23,10.787629,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-24,10.226804,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-25,10.440207,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-26,10.0463915,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-27,10.285567,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-28,9.992784,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-29,9.55567,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-30,7.5463915,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-01-31,8.58866,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-01,8.501031,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-02,8.261856,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-03,8.487629,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-04,8.960825,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-05,7.913402,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-06,7.9195876,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-07,7.634021,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-08,7.4350514,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-09,7.0061855,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-10,5.9690723,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-11,6.113402,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-12,6.439175,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-13,5.98866,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-14,5.123711,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-15,5.7639174,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-16,5.110309,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-17,5.230928,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-18,5.1164947,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-19,5.0680413,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-20,0.728866,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-21,2.273196,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-22,0.34642857,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-02-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-30,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-03-31,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-28,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-29,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-04-30,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-18,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-19,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-20,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-21,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-22,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-23,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-24,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-25,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-26,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-27,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-28,25.76389,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-29,26.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-30,26.329897,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-05-31,27.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-01,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-02,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-03,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-04,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-05,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-06,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-10,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-11,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-12,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-13,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-14,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-15,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-16,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-17,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-18,27.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-19,27.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-20,27.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-21,27.103092,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-22,27.041237,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-23,28.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-24,28.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-25,42.185566,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-26,212.03093,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-27,212.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-28,211.875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-29,210.66667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-06-30,209.59375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-01,207.78125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-02,206.27083,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-03,202.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-04,200.52083,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-05,200.77083,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-06,200.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-07,197.78125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-08,196.54167,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-09,195.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-10,193.5,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-11,194.3125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-12,190.64583,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-13,188.65625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-14,189.3125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-15,187.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-16,187.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-17,186.59375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-18,186.41667,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-19,185.5625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-20,184.34375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-21,184.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-22,181.01042,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-23,181.72917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-24,181.72917,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-25,181.4375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-26,182.53125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-27,183.03125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-28,183.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-29,185.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-30,185.04167,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-07-31,181.65625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-01,184.09375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-02,182.5,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-03,182.9375,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-04,182.5625,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-05,184.55208,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-06,187.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-07,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-08,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-09,,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-10,191.72223,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-11,192.46875,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-12,41.489582,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-13,40.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-14,40.24742,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-15,40.649483,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-16,40.783504,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-17,41.12371,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-18,42.113403,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-19,42.340206,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-20,43.350517,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-21,43.45361,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-22,43.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-23,43.185566,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-24,45.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-25,45.14433,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-26,46.01031,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-27,46.113403,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-28,45.02062,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-29,45.103092,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-30,46.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-08-31,46.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-01,46.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-02,46.14433,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-03,46.793816,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-04,47.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-05,47.061855,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-06,33.445362,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-07,2.556701,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-08,2.3103092,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-09,2.1752577,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-10,1.8969072,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-11,1.8,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-12,1.8,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-13,1.8,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-14,1.8,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-15,1.7912087,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-16,0.83125,streamflow,13039500,ft3/s,"['A', '[91]']",0
1988-09-17,0.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
