Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2004-09-12,100.177086,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-13,136.92708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-14,145.42708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-15,146.88542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-16,142.94792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-17,140.88542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-18,129.63542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-19,130.41667,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-20,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-21,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-22,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-23,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-24,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-25,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-26,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-27,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-28,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-29,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-09-30,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-01,126.65278,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-02,125.71875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-03,123.125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-04,123.208336,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-05,115.947914,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-06,112.385414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-07,120.510414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-08,112.0625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-09,110.447914,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-10,109.895836,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-11,99.90625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-12,97.989586,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-13,102.552086,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-14,100.479164,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-15,96.6875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-16,97.322914,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-17,98.166664,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-18,142.30208,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-19,148.92708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-20,129.60417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-21,138.22917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-22,126.270836,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-23,130.0625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-24,140.10417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-25,123.708336,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-26,115.208336,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-27,115.979164,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-28,126.697914,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-29,162.17708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-30,139.88542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-10-31,146.3125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-01,130.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-02,118.395836,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-03,135.28125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-04,142.25,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-05,126.78125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-06,125.760414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-07,123.875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-08,122.510414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-09,127.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-10,133.10417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-11,137.05208,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-12,139.10417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-13,134.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-14,128.69792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-15,125.46875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-16,122.739586,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-17,122.708336,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-18,120.96875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-19,119.75,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-20,113.46875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-21,98.229164,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-22,74.708336,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-23,127.572914,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-24,132.91667,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-25,128.4375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-26,129.47917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-27,113.989586,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-28,100.875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-29,50.479168,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-11-30,53.32143,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-01,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-02,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-03,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-04,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-05,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-06,122.661766,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-07,136.35417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-08,150.79167,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-09,184.38542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-10,223.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-11,249.44792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-12,218.1875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-13,205.0625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-14,197.125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-15,186.21875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-16,174.23958,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-17,156.13542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-18,148.5625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-19,138.08333,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-20,150.46875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-21,116.510414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-22,98.510414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-23,171.57143,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-24,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-25,142.86765,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-26,144.27083,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-27,157.89583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-28,149.96875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-29,138.01042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-30,150.0625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2004-12-31,145.46875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-01,135.85417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-02,130.59375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-03,140.5,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-04,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-05,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-06,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-07,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-08,133.52942,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-09,136.94792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-10,143.96875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-11,137.67857,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-12,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-13,127.25,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-14,142.64285,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-15,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-16,107.42647,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-17,143.35417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-18,143.26042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-19,155.75,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-20,158.52083,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-21,147.14583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-22,141.54167,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-23,137.125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-24,133.89583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-25,136.625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-26,145.38542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-27,146.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-28,149.19792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-29,163.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-30,160.4375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-01-31,148.22917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-01,143.5,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-02,132.5625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-03,151.83333,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-04,149.60417,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-05,156.55208,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-06,131.95833,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-07,139.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-08,129.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-09,121.927086,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-10,120.364586,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-11,115.09375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-12,146.66667,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-13,155.1875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-14,140.625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-15,107.65625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-16,65.520836,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-17,101.28125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-18,133.59375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-19,156.63542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-20,150.88542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-21,144.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-22,136.9375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-23,130.48958,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-24,128.89583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-25,133.48958,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-26,137.78125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-27,142.86458,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-02-28,147.48958,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-01,152.29167,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-02,150.63542,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-03,152.94792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-04,158.0,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-05,160.78125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-06,169.125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-07,177.625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-08,190.71875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-09,207.09375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-10,224.82292,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-11,246.26042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-12,263.66666,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-13,255.59375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-14,225.33333,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-15,210.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-16,201.09375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-17,196.75,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-18,184.71875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-19,177.76042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-20,209.69792,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-21,234.22917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-22,225.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-23,230.71875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-24,243.26042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-25,234.0,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-26,216.3125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-27,236.32292,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-28,607.92706,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-29,822.4583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-30,581.96875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-03-31,444.10416,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-01,396.10416,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-02,361.08334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-03,360.46875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-04,388.91666,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-05,380.29166,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-06,361.16666,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-07,409.64584,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-08,560.17706,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-09,552.03125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-10,481.85416,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-11,449.3021,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-12,439.90625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-13,443.6875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-14,429.9896,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-15,396.7396,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-16,383.33334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-17,423.2396,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-18,520.46875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-19,478.7396,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-20,450.2396,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-21,535.65625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-22,553.23956,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-23,580.6875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-24,649.98956,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-25,650.19794,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-26,744.40625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-27,840.1042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-28,861.63544,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-29,773.7708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-04-30,676.55206,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-01,610.2917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-02,587.9583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-03,593.75,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-04,618.36456,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-05,640.6458,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-06,755.80206,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-07,825.21875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-08,841.4375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-09,843.1875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-10,915.09375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-11,881.57294,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-12,811.84375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-13,779.2292,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-14,761.59375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-15,808.92706,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-16,1027.5209,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-17,1324.0625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-18,1216.25,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-19,1418.3334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-20,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-21,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-22,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-23,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-24,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-25,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-26,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-27,1166.5278,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-28,1148.75,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-29,1141.4584,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-30,1109.4791,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-05-31,1016.71875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-01,1012.67706,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-02,974.15625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-03,831.4583,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-04,759.57294,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-05,707.8333,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-06,675.17706,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-07,628.7708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-08,617.1875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-09,586.0,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-10,539.90625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-11,516.51044,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-12,517.80206,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-13,497.1771,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-14,473.21875,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-15,468.35416,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-16,462.3854,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-17,512.7917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-18,559.6667,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-19,490.39584,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-20,454.58334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-21,431.33334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-22,416.35416,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-23,399.77084,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-24,379.97916,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-25,362.6354,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-26,355.28125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-27,363.33334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-28,427.4479,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-29,391.35416,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-06-30,348.59375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-01,325.78125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-02,316.83334,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-03,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-04,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-05,,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-06,241.27777,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-07,235.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-08,227.09375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-09,220.375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-10,233.16667,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-11,246.54167,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-12,220.90625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-13,206.75,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-14,196.0625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-15,190.28125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-16,183.53125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-17,175.55208,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-18,171.72917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-19,168.17708,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-20,162.8125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-21,157.9375,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-22,155.03125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-23,150.73958,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-24,146.98958,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-25,141.57292,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-26,139.26042,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-27,138.5,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-28,136.95833,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-29,136.5625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-30,132.47917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-07-31,128.65625,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-01,124.229164,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-02,129.22917,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-03,126.635414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-04,120.958336,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-05,117.53125,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-06,115.385414,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-07,113.645836,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-08,110.677086,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-09,108.552086,streamflow,13237920,ft3/s,"['A', '[91]']",0
2005-08-10,107.84375,streamflow,13237920,ft3/s,"['A', '[91]']",0
